	()	('NA12879',)	('NA12881',)	('NA12882',)	('NA12883',)	('NA12884',)	('NA12885',)	('NA12886',)	('NA12887',)	('NA12879', 'NA12881')	('NA12879', 'NA12882')	('NA12879', 'NA12883')	('NA12879', 'NA12884')	('NA12879', 'NA12885')	('NA12879', 'NA12886')	('NA12879', 'NA12887')	('NA12881', 'NA12882')	('NA12881', 'NA12883')	('NA12881', 'NA12884')	('NA12881', 'NA12885')	('NA12881', 'NA12886')	('NA12881', 'NA12887')	('NA12882', 'NA12883')	('NA12882', 'NA12884')	('NA12882', 'NA12885')	('NA12882', 'NA12886')	('NA12882', 'NA12887')	('NA12883', 'NA12884')	('NA12883', 'NA12885')	('NA12883', 'NA12886')	('NA12883', 'NA12887')	('NA12884', 'NA12885')	('NA12884', 'NA12886')	('NA12884', 'NA12887')	('NA12885', 'NA12886')	('NA12885', 'NA12887')	('NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12882')	('NA12879', 'NA12881', 'NA12883')	('NA12879', 'NA12881', 'NA12884')	('NA12879', 'NA12881', 'NA12885')	('NA12879', 'NA12881', 'NA12886')	('NA12879', 'NA12881', 'NA12887')	('NA12879', 'NA12882', 'NA12883')	('NA12879', 'NA12882', 'NA12884')	('NA12879', 'NA12882', 'NA12885')	('NA12879', 'NA12882', 'NA12886')	('NA12879', 'NA12882', 'NA12887')	('NA12879', 'NA12883', 'NA12884')	('NA12879', 'NA12883', 'NA12885')	('NA12879', 'NA12883', 'NA12886')	('NA12879', 'NA12883', 'NA12887')	('NA12879', 'NA12884', 'NA12885')	('NA12879', 'NA12884', 'NA12886')	('NA12879', 'NA12884', 'NA12887')	('NA12879', 'NA12885', 'NA12886')	('NA12879', 'NA12885', 'NA12887')	('NA12879', 'NA12886', 'NA12887')	('NA12881', 'NA12882', 'NA12883')	('NA12881', 'NA12882', 'NA12884')	('NA12881', 'NA12882', 'NA12885')	('NA12881', 'NA12882', 'NA12886')	('NA12881', 'NA12882', 'NA12887')	('NA12881', 'NA12883', 'NA12884')	('NA12881', 'NA12883', 'NA12885')	('NA12881', 'NA12883', 'NA12886')	('NA12881', 'NA12883', 'NA12887')	('NA12881', 'NA12884', 'NA12885')	('NA12881', 'NA12884', 'NA12886')	('NA12881', 'NA12884', 'NA12887')	('NA12881', 'NA12885', 'NA12886')	('NA12881', 'NA12885', 'NA12887')	('NA12881', 'NA12886', 'NA12887')	('NA12882', 'NA12883', 'NA12884')	('NA12882', 'NA12883', 'NA12885')	('NA12882', 'NA12883', 'NA12886')	('NA12882', 'NA12883', 'NA12887')	('NA12882', 'NA12884', 'NA12885')	('NA12882', 'NA12884', 'NA12886')	('NA12882', 'NA12884', 'NA12887')	('NA12882', 'NA12885', 'NA12886')	('NA12882', 'NA12885', 'NA12887')	('NA12882', 'NA12886', 'NA12887')	('NA12883', 'NA12884', 'NA12885')	('NA12883', 'NA12884', 'NA12886')	('NA12883', 'NA12884', 'NA12887')	('NA12883', 'NA12885', 'NA12886')	('NA12883', 'NA12885', 'NA12887')	('NA12883', 'NA12886', 'NA12887')	('NA12884', 'NA12885', 'NA12886')	('NA12884', 'NA12885', 'NA12887')	('NA12884', 'NA12886', 'NA12887')	('NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12883')	('NA12879', 'NA12881', 'NA12882', 'NA12884')	('NA12879', 'NA12881', 'NA12882', 'NA12885')	('NA12879', 'NA12881', 'NA12882', 'NA12886')	('NA12879', 'NA12881', 'NA12882', 'NA12887')	('NA12879', 'NA12881', 'NA12883', 'NA12884')	('NA12879', 'NA12881', 'NA12883', 'NA12885')	('NA12879', 'NA12881', 'NA12883', 'NA12886')	('NA12879', 'NA12881', 'NA12883', 'NA12887')	('NA12879', 'NA12881', 'NA12884', 'NA12885')	('NA12879', 'NA12881', 'NA12884', 'NA12886')	('NA12879', 'NA12881', 'NA12884', 'NA12887')	('NA12879', 'NA12881', 'NA12885', 'NA12886')	('NA12879', 'NA12881', 'NA12885', 'NA12887')	('NA12879', 'NA12881', 'NA12886', 'NA12887')	('NA12879', 'NA12882', 'NA12883', 'NA12884')	('NA12879', 'NA12882', 'NA12883', 'NA12885')	('NA12879', 'NA12882', 'NA12883', 'NA12886')	('NA12879', 'NA12882', 'NA12883', 'NA12887')	('NA12879', 'NA12882', 'NA12884', 'NA12885')	('NA12879', 'NA12882', 'NA12884', 'NA12886')	('NA12879', 'NA12882', 'NA12884', 'NA12887')	('NA12879', 'NA12882', 'NA12885', 'NA12886')	('NA12879', 'NA12882', 'NA12885', 'NA12887')	('NA12879', 'NA12882', 'NA12886', 'NA12887')	('NA12879', 'NA12883', 'NA12884', 'NA12885')	('NA12879', 'NA12883', 'NA12884', 'NA12886')	('NA12879', 'NA12883', 'NA12884', 'NA12887')	('NA12879', 'NA12883', 'NA12885', 'NA12886')	('NA12879', 'NA12883', 'NA12885', 'NA12887')	('NA12879', 'NA12883', 'NA12886', 'NA12887')	('NA12879', 'NA12884', 'NA12885', 'NA12886')	('NA12879', 'NA12884', 'NA12885', 'NA12887')	('NA12879', 'NA12884', 'NA12886', 'NA12887')	('NA12879', 'NA12885', 'NA12886', 'NA12887')	('NA12881', 'NA12882', 'NA12883', 'NA12884')	('NA12881', 'NA12882', 'NA12883', 'NA12885')	('NA12881', 'NA12882', 'NA12883', 'NA12886')	('NA12881', 'NA12882', 'NA12883', 'NA12887')	('NA12881', 'NA12882', 'NA12884', 'NA12885')	('NA12881', 'NA12882', 'NA12884', 'NA12886')	('NA12881', 'NA12882', 'NA12884', 'NA12887')	('NA12881', 'NA12882', 'NA12885', 'NA12886')	('NA12881', 'NA12882', 'NA12885', 'NA12887')	('NA12881', 'NA12882', 'NA12886', 'NA12887')	('NA12881', 'NA12883', 'NA12884', 'NA12885')	('NA12881', 'NA12883', 'NA12884', 'NA12886')	('NA12881', 'NA12883', 'NA12884', 'NA12887')	('NA12881', 'NA12883', 'NA12885', 'NA12886')	('NA12881', 'NA12883', 'NA12885', 'NA12887')	('NA12881', 'NA12883', 'NA12886', 'NA12887')	('NA12881', 'NA12884', 'NA12885', 'NA12886')	('NA12881', 'NA12884', 'NA12885', 'NA12887')	('NA12881', 'NA12884', 'NA12886', 'NA12887')	('NA12881', 'NA12885', 'NA12886', 'NA12887')	('NA12882', 'NA12883', 'NA12884', 'NA12885')	('NA12882', 'NA12883', 'NA12884', 'NA12886')	('NA12882', 'NA12883', 'NA12884', 'NA12887')	('NA12882', 'NA12883', 'NA12885', 'NA12886')	('NA12882', 'NA12883', 'NA12885', 'NA12887')	('NA12882', 'NA12883', 'NA12886', 'NA12887')	('NA12882', 'NA12884', 'NA12885', 'NA12886')	('NA12882', 'NA12884', 'NA12885', 'NA12887')	('NA12882', 'NA12884', 'NA12886', 'NA12887')	('NA12882', 'NA12885', 'NA12886', 'NA12887')	('NA12883', 'NA12884', 'NA12885', 'NA12886')	('NA12883', 'NA12884', 'NA12885', 'NA12887')	('NA12883', 'NA12884', 'NA12886', 'NA12887')	('NA12883', 'NA12885', 'NA12886', 'NA12887')	('NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12884')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12885')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12886')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12884', 'NA12885')	('NA12879', 'NA12881', 'NA12882', 'NA12884', 'NA12886')	('NA12879', 'NA12881', 'NA12882', 'NA12884', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12885', 'NA12886')	('NA12879', 'NA12881', 'NA12882', 'NA12885', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12883', 'NA12884', 'NA12885')	('NA12879', 'NA12881', 'NA12883', 'NA12884', 'NA12886')	('NA12879', 'NA12881', 'NA12883', 'NA12884', 'NA12887')	('NA12879', 'NA12881', 'NA12883', 'NA12885', 'NA12886')	('NA12879', 'NA12881', 'NA12883', 'NA12885', 'NA12887')	('NA12879', 'NA12881', 'NA12883', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12884', 'NA12885', 'NA12886')	('NA12879', 'NA12881', 'NA12884', 'NA12885', 'NA12887')	('NA12879', 'NA12881', 'NA12884', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12882', 'NA12883', 'NA12884', 'NA12885')	('NA12879', 'NA12882', 'NA12883', 'NA12884', 'NA12886')	('NA12879', 'NA12882', 'NA12883', 'NA12884', 'NA12887')	('NA12879', 'NA12882', 'NA12883', 'NA12885', 'NA12886')	('NA12879', 'NA12882', 'NA12883', 'NA12885', 'NA12887')	('NA12879', 'NA12882', 'NA12883', 'NA12886', 'NA12887')	('NA12879', 'NA12882', 'NA12884', 'NA12885', 'NA12886')	('NA12879', 'NA12882', 'NA12884', 'NA12885', 'NA12887')	('NA12879', 'NA12882', 'NA12884', 'NA12886', 'NA12887')	('NA12879', 'NA12882', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12883', 'NA12884', 'NA12885', 'NA12886')	('NA12879', 'NA12883', 'NA12884', 'NA12885', 'NA12887')	('NA12879', 'NA12883', 'NA12884', 'NA12886', 'NA12887')	('NA12879', 'NA12883', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12885')	('NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12886')	('NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12887')	('NA12881', 'NA12882', 'NA12883', 'NA12885', 'NA12886')	('NA12881', 'NA12882', 'NA12883', 'NA12885', 'NA12887')	('NA12881', 'NA12882', 'NA12883', 'NA12886', 'NA12887')	('NA12881', 'NA12882', 'NA12884', 'NA12885', 'NA12886')	('NA12881', 'NA12882', 'NA12884', 'NA12885', 'NA12887')	('NA12881', 'NA12882', 'NA12884', 'NA12886', 'NA12887')	('NA12881', 'NA12882', 'NA12885', 'NA12886', 'NA12887')	('NA12881', 'NA12883', 'NA12884', 'NA12885', 'NA12886')	('NA12881', 'NA12883', 'NA12884', 'NA12885', 'NA12887')	('NA12881', 'NA12883', 'NA12884', 'NA12886', 'NA12887')	('NA12881', 'NA12883', 'NA12885', 'NA12886', 'NA12887')	('NA12881', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12886')	('NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12887')	('NA12882', 'NA12883', 'NA12884', 'NA12886', 'NA12887')	('NA12882', 'NA12883', 'NA12885', 'NA12886', 'NA12887')	('NA12882', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12883', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12885')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12886')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12885', 'NA12886')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12885', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12884', 'NA12885', 'NA12886')	('NA12879', 'NA12881', 'NA12882', 'NA12884', 'NA12885', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12884', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12883', 'NA12884', 'NA12885', 'NA12886')	('NA12879', 'NA12881', 'NA12883', 'NA12884', 'NA12885', 'NA12887')	('NA12879', 'NA12881', 'NA12883', 'NA12884', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12883', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12886')	('NA12879', 'NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12887')	('NA12879', 'NA12882', 'NA12883', 'NA12884', 'NA12886', 'NA12887')	('NA12879', 'NA12882', 'NA12883', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12882', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12883', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12886')	('NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12887')	('NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12886', 'NA12887')	('NA12881', 'NA12882', 'NA12883', 'NA12885', 'NA12886', 'NA12887')	('NA12881', 'NA12882', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12881', 'NA12883', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12886')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12883', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12886', 'NA12887')	('NA12879', 'NA12881', 'NA12882', 'NA12883', 'NA12884', 'NA12885', 'NA12886', 'NA12887')
0	0.95	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	2.562890624999988e-07
1	0.1499999999999999	0.95	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.1499999999999999	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.022499999999999975	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	0.003374999999999994	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	0.0005062499999999988	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	7.593749999999978e-05	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	1.7085937499999928e-06	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	1.139062499999996e-05	2.562890624999988e-07	1.7085937499999928e-06
